Country,Job Title,Age Group,Quantity,Percentage
Denmark,Data Management Information Technology Specialist,[40-45),1,0.014084507042253521
Denmark,Data Manager,(18-25),1,0.014084507042253521
Denmark,Data Officer,(18-25),1,0.014084507042253521
Denmark,Data Officer,[40-45),1,0.014084507042253521
Denmark,Data Officer,[45-55),1,0.014084507042253521
Denmark,Data Officer,[55-70),1,0.014084507042253521
Denmark,Data Operations Director,[30-35),1,0.014084507042253521
Denmark,Data Processing Auditor,[45-55),1,0.014084507042253521
Denmark,Data Processing Consultant,[45-55),2,0.028169014084507043
Denmark,Data Processing Manager,[40-45),1,0.014084507042253521
Denmark,Data Scientist,[30-35),1,0.014084507042253521
Denmark,Data Storage Specialist,[40-45),1,0.014084507042253521
Denmark,Data Storage Specialist,[45-55),1,0.014084507042253521
Denmark,Data Systems Manager,[40-45),1,0.014084507042253521
Denmark,Data Transcriber,[45-55),1,0.014084507042253521
Denmark,Data Typist,[45-55),1,0.014084507042253521
Denmark,Data Warehouse Analyst,(18-25),1,0.014084507042253521
Denmark,Data Warehouse Architect,[45-55),2,0.028169014084507043
Denmark,Data Warehouse Developer,[45-55),1,0.014084507042253521
Denmark,Data Warehouse Specialist,[40-45),1,0.014084507042253521
Denmark,Data Warehousing Specialist,[55-70),1,0.014084507042253521
Denmark,Database Administration Associate,[45-55),1,0.014084507042253521
Denmark,Database Consultant,[55-70),1,0.014084507042253521
Denmark,Database Coordinator,[30-35),1,0.014084507042253521
Denmark,Database Coordinator,[40-45),1,0.014084507042253521
Denmark,Database Designer,[55-70),1,0.014084507042253521
Denmark,Database Development and Administration Project Manager,[45-55),2,0.028169014084507043
Denmark,Database Engineer,[30-35),1,0.014084507042253521
Denmark,Database Management System Specialist (DBMS Specialist),[40-45),2,0.028169014084507043
Denmark,Database Modeler,[45-55),1,0.014084507042253521
Denmark,Database Security Expert,[45-55),2,0.028169014084507043
Denmark,Database Specialist,[45-55),2,0.028169014084507043
Denmark,Database Specialist,[55-70),1,0.014084507042253521
Denmark,Database Tester,[40-45),1,0.014084507042253521
Denmark,Database Tester,[45-55),1,0.014084507042253521
Denmark,Databases Computer Consultant,[45-55),1,0.014084507042253521
Denmark,Director of Data Operations,[55-70),1,0.014084507042253521
Denmark,Electronic Data Interchange System Developer (EDI System Developer),[30-35),1,0.014084507042253521
Denmark,Electronic Data Interchange System Developer (EDI System Developer),[45-55),1,0.014084507042253521
Denmark,Electronic Data Processing Auditor (EDP Auditor),[45-55),1,0.014084507042253521
Denmark,Field Traffic Data Technician,[55-70),1,0.014084507042253521
Denmark,Health Data Analyst,[45-55),1,0.014084507042253521
Denmark,Internet Database Specialist,[45-55),1,0.014084507042253521
Denmark,Medical Data Analyst,[45-55),1,0.014084507042253521
Denmark,Oracle Database Administrator (Oracle DBA),[40-45),1,0.014084507042253521
Denmark,Oracle Database Administrator (Oracle DBA),[45-55),2,0.028169014084507043
Denmark,SQL Database Administrator,[45-55),1,0.014084507042253521
Denmark,Survey Data Technician,[55-70),2,0.028169014084507043
Estonia,Data Base Design Analyst,[30-35),1,0.1
Estonia,Data Collection Technician,[55-70),1,0.1
Estonia,Data Entry Supervisor,(18-25),1,0.1
Estonia,Data Management Information Technology Specialist,[30-35),1,0.1
Estonia,Data Operations Director,[30-35),1,0.1
Estonia,Data Processing Supervisor,[55-70),1,0.1
Estonia,Database Administration Manager,[55-70),1,0.1
Estonia,Database Manager,[55-70),1,0.1
Estonia,Director of Data Operations,[30-35),1,0.1
Estonia,Geographic Information Systems Data Specialist (GIS Data Specialist),[40-45),1,0.1
Finland,Automatic Data Processing Customer Liaison (ADP Customer Liaison),[30-35),1,0.013333333333333334
Finland,Automatic Data Processing Planner (ADP Planner),[40-45),1,0.013333333333333334
Finland,Clinical Data Management Manager (CDM Manager),[45-55),1,0.013333333333333334
Finland,Computer or Data Processing Systems Consultant,[40-45),1,0.013333333333333334
Finland,Computer or Data Processing Systems Consultant,[45-55),1,0.013333333333333334
Finland,Data Administrator,[40-45),1,0.013333333333333334
Finland,Data Analysis Assistant,[55-70),1,0.013333333333333334
Finland,Data Architect,[55-70),1,0.013333333333333334
Finland,Data Collection Technician,[45-55),1,0.013333333333333334
Finland,Data Communications Analyst,[40-45),1,0.013333333333333334
Finland,Data Coordinator,[30-35),1,0.013333333333333334
Finland,Data Coordinator,[40-45),1,0.013333333333333334
Finland,Data Coordinator,[45-55),1,0.013333333333333334
Finland,Data Entry Representative,[40-45),1,0.013333333333333334
Finland,Data Management Information Technology Specialist,[40-45),1,0.013333333333333334
Finland,Data Manager,[55-70),1,0.013333333333333334
Finland,Data Modeling Specialist,[30-35),2,0.02666666666666667
Finland,Data Officer,[40-45),1,0.013333333333333334
Finland,Data Officer,[45-55),1,0.013333333333333334
Finland,Data Officer,[55-70),1,0.013333333333333334
Finland,Data Operations Director,[30-35),1,0.013333333333333334
Finland,Data Processing Auditor,(18-25),1,0.013333333333333334
Finland,Data Processing Auditor,[30-35),1,0.013333333333333334
Finland,Data Processing Consultant,[55-70),1,0.013333333333333334
Finland,Data Processing Manager,[30-35),1,0.013333333333333334
Finland,Data Processing Mechanic,[45-55),1,0.013333333333333334
Finland,Data Processing Systems Analyst,[45-55),1,0.013333333333333334
Finland,Data Reduction Technician,[40-45),1,0.013333333333333334
Finland,Data Reduction Technician,[55-70),1,0.013333333333333334
Finland,Data Scientist,[45-55),1,0.013333333333333334
Finland,Data Security Analyst,[40-45),1,0.013333333333333334
Finland,Data Storage Specialist,[30-35),1,0.013333333333333334
Finland,Data Transcriber,[40-45),1,0.013333333333333334
Finland,Data Warehouse Developer,[55-70),1,0.013333333333333334
Finland,Data Warehousing Engineer,[40-45),1,0.013333333333333334
Finland,Data Warehousing Manager,[45-55),1,0.013333333333333334
Finland,Data Warehousing Specialist,[30-35),1,0.013333333333333334
Finland,Database Administration Associate,[55-70),1,0.013333333333333334
Finland,Database Administration Manager,[30-35),1,0.013333333333333334
Finland,Database Administration Manager,[45-55),2,0.02666666666666667
Finland,Database Consultant,[30-35),1,0.013333333333333334
Finland,Database Coordinator,[55-70),1,0.013333333333333334
Finland,Database Development Project Manager,[30-35),1,0.013333333333333334
Finland,Database Development and Administration Project Manager,[55-70),1,0.013333333333333334
Finland,Database Manager,[45-55),1,0.013333333333333334
Finland,Database Marketing Analyst,[30-35),2,0.02666666666666667
Finland,Database Marketing Analyst,[45-55),1,0.013333333333333334
Finland,Database Software Technician,[40-45),1,0.013333333333333334
Finland,Database Software Technician,[45-55),1,0.013333333333333334
Finland,Database Specialist,[30-35),1,0.013333333333333334
Finland,Database Tester,[30-35),2,0.02666666666666667
Finland,Databases Computer Consultant,[45-55),2,0.02666666666666667
Finland,Databases Software Consultant,[45-55),1,0.013333333333333334
Finland,Datastage Developer,[45-55),1,0.013333333333333334
Finland,Director of Data Operations,[30-35),1,0.013333333333333334
Finland,Director of Data Operations,[40-45),1,0.013333333333333334
Finland,Electronic Data Processing Auditor (EDP Auditor),[30-35),1,0.013333333333333334
Finland,Electronic Data Processing Auditor (EDP Auditor),[40-45),1,0.013333333333333334
Finland,Field Artillery Automated Tactical Data System Specialist,[45-55),1,0.013333333333333334
Finland,Geographic Information Systems Data Administrator (GIS Data Administrator),[55-70),2,0.02666666666666667
Finland,Geographic Information Systems Data Manager (GIS Data Manager),[55-70),1,0.013333333333333334
Finland,Geographic Information Systems Data Specialist (GIS Data Specialist),[40-45),1,0.013333333333333334
Finland,Geographic Information Systems Data Specialist (GIS Data Specialist),[45-55),2,0.02666666666666667
Finland,Internet Database Specialist,[45-55),1,0.013333333333333334
Finland,Naval Tactical Data System--Combat Information Center Officer,[30-35),1,0.013333333333333334
Finland,Oracle Database Administrator (Oracle DBA),[40-45),1,0.013333333333333334
Finland,Oracle Database Administrator (Oracle DBA),[55-70),1,0.013333333333333334
Finland,SCADA Technician (Supervisory Control and Data Acquisition Technician),[30-35),1,0.013333333333333334
France,Analytical Data Miner,[45-55),1,0.001402524544179523
France,Analytical Data Miner,[55-70),1,0.001402524544179523
France,Automatic Data Processing Customer Liaison (ADP Customer Liaison),[30-35),2,0.002805049088359046
France,Automatic Data Processing Customer Liaison (ADP Customer Liaison),[40-45),2,0.002805049088359046
France,Automatic Data Processing Customer Liaison (ADP Customer Liaison),[45-55),6,0.008415147265077139
France,Automatic Data Processing Customer Liaison (ADP Customer Liaison),[55-70),1,0.001402524544179523
France,Automatic Data Processing Planner,(18-25),2,0.002805049088359046
France,Automatic Data Processing Planner,[30-35),3,0.004207573632538569
France,Automatic Data Processing Planner,[40-45),2,0.002805049088359046
France,Automatic Data Processing Planner,[45-55),5,0.0070126227208976155
France,Automatic Data Processing Planner,[55-70),1,0.001402524544179523
France,Automatic Data Processing Planner (ADP Planner),[30-35),2,0.002805049088359046
France,Automatic Data Processing Planner (ADP Planner),[40-45),2,0.002805049088359046
France,Automatic Data Processing Planner (ADP Planner),[45-55),4,0.005610098176718092
France,Automatic Data Processing Planner (ADP Planner),[55-70),1,0.001402524544179523
France,Automatic Data Processing Systems Security Specialist (ADP Systems Security),[30-35),1,0.001402524544179523
France,Automatic Data Processing Systems Security Specialist (ADP Systems Security),[40-45),3,0.004207573632538569
France,Automatic Data Processing Systems Security Specialist (ADP Systems Security),[45-55),3,0.004207573632538569
France,Automatic Data Processing Systems Security Specialist (ADP Systems Security),[55-70),4,0.005610098176718092
France,Business Database Analyst,[45-55),2,0.002805049088359046
France,Business Database Analyst,[55-70),1,0.001402524544179523
France,Clinical Data Analyst,[45-55),2,0.002805049088359046
France,Clinical Data Associate,[30-35),1,0.001402524544179523
France,Clinical Data Associate,[40-45),1,0.001402524544179523
France,Clinical Data Coordinator,(18-25),1,0.001402524544179523
France,Clinical Data Coordinator,[45-55),1,0.001402524544179523
France,Clinical Data Management Associate Director,[30-35),1,0.001402524544179523
France,Clinical Data Management Associate Director,[45-55),1,0.001402524544179523
France,Clinical Data Management Manager (CDM Manager),[30-35),1,0.001402524544179523
France,Clinical Data Management Manager (CDM Manager),[45-55),1,0.001402524544179523
France,Clinical Data Management Manager (CDM Manager),[55-70),2,0.002805049088359046
France,Clinical Data Manager,[30-35),1,0.001402524544179523
France,Clinical Data Manager,[55-70),1,0.001402524544179523
France,Clinical Data Specialist,[45-55),1,0.001402524544179523
France,Clinical Trials Data Coordinator,[40-45),2,0.002805049088359046
France,Clinical Trials Data Coordinator,[45-55),1,0.001402524544179523
France,Computer or Data Processing Systems Consultant,[30-35),1,0.001402524544179523
France,Computer or Data Processing Systems Consultant,[40-45),4,0.005610098176718092
France,Computer or Data Processing Systems Consultant,[45-55),7,0.009817671809256662
France,Computer or Data Processing Systems Consultant,[55-70),2,0.002805049088359046
France,Crime Data Specialist,[30-35),1,0.001402524544179523
France,Customer Data Technician,[30-35),1,0.001402524544179523
France,Data Administrator,[30-35),1,0.001402524544179523
France,Data Administrator,[40-45),3,0.004207573632538569
France,Data Administrator,[45-55),2,0.002805049088359046
France,Data Architect,[30-35),3,0.004207573632538569
France,Data Architect,[40-45),2,0.002805049088359046
France,Data Architect,[45-55),6,0.008415147265077139
France,Data Architect,[55-70),2,0.002805049088359046
France,Data Base Design Analyst,(18-25),1,0.001402524544179523
France,Data Base Design Analyst,[30-35),2,0.002805049088359046
France,Data Base Design Analyst,[40-45),3,0.004207573632538569
France,Data Base Design Analyst,[45-55),2,0.002805049088359046
France,Data Base Design Analyst,[55-70),2,0.002805049088359046
France,Data Capture Specialist,[45-55),1,0.001402524544179523
France,Data Coder Operator,[30-35),1,0.001402524544179523
France,Data Coder Operator,[55-70),1,0.001402524544179523
France,Data Collection Technician,(18-25),1,0.001402524544179523
France,Data Collection Technician,[40-45),1,0.001402524544179523
France,Data Collection Technician,[45-55),1,0.001402524544179523
France,Data Collector,[45-55),1,0.001402524544179523
France,Data Communications Analyst,[30-35),3,0.004207573632538569
France,Data Communications Analyst,[40-45),1,0.001402524544179523
France,Data Communications Analyst,[45-55),4,0.005610098176718092
France,Data Communications Analyst,[55-70),1,0.001402524544179523
France,Data Communications Software Consultant,(18-25),1,0.001402524544179523
France,Data Communications Software Consultant,[30-35),2,0.002805049088359046
France,Data Communications Software Consultant,[40-45),2,0.002805049088359046
France,Data Communications Software Consultant,[45-55),2,0.002805049088359046
France,Data Communications Software Consultant,[55-70),2,0.002805049088359046
France,Data Communications Technician,[40-45),1,0.001402524544179523
France,Data Communications Technician,[45-55),1,0.001402524544179523
France,Data Communications Technician,[55-70),2,0.002805049088359046
France,Data Control Assistant,[40-45),1,0.001402524544179523
France,Data Control Clerk Supervisor,[45-55),1,0.001402524544179523
France,Data Coordinator,(18-25),2,0.002805049088359046
France,Data Coordinator,[30-35),2,0.002805049088359046
France,Data Coordinator,[40-45),4,0.005610098176718092
France,Data Coordinator,[45-55),3,0.004207573632538569
France,Data Coordinator,[55-70),1,0.001402524544179523
France,Data Entry Clerk,[40-45),1,0.001402524544179523
France,Data Entry Clerk,[45-55),1,0.001402524544179523
France,Data Entry Clerk,[55-70),2,0.002805049088359046
France,Data Entry Machine Operator,[40-45),1,0.001402524544179523
France,Data Entry Machine Operator,[45-55),1,0.001402524544179523
France,Data Entry Representative,[30-35),1,0.001402524544179523
France,Data Entry Representative,[45-55),1,0.001402524544179523
France,Data Entry Representative,[55-70),2,0.002805049088359046
France,Data Entry Specialist,[30-35),1,0.001402524544179523
France,Data Entry Specialist,[45-55),1,0.001402524544179523
France,Data Entry Supervisor,[30-35),1,0.001402524544179523
France,Data Input Clerk,[55-70),1,0.001402524544179523
France,Data Management Associate,[30-35),3,0.004207573632538569
